agent_id,eVTOL_type,simulation_type,algorithm_type,Number_of_conflicts,Desired_time_of_departure,Actual_time_of_departure,Ideal_time_of_arrival,Actual_time_of_arrival,Time_required_for_preflight_calculation,Average_time_to_plan_avoidance,Total_planning_time,Location_of_weather_statistics
1195723,vector_thrust,strategic,Decoupled,1,4510.0,5533.4651677539605,5448.513513513513,6612.8378378378375,20.18319535255432,,,
1190907,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5332.8378378378375,0.2249784469604492,,,
1191428,vector_thrust,strategic,Decoupled,0,2830.0,2830.0,3768.513513513513,3772.837837837838,0.2898938655853271,,,
1195700,vector_thrust,strategic,Decoupled,0,5600.0,5600.0,6538.513513513513,6562.8378378378375,0.2104406356811523,,,
1195487,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5952.8378378378375,0.1999719142913818,,,
1190915,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5402.8378378378375,0.2249784469604492,,,
1195424,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5862.8378378378375,0.1999719142913818,,,
1195738,vector_thrust,strategic,Decoupled,1,4510.0,5533.4651677539605,5448.513513513513,6642.8378378378375,20.18319535255432,,,
1194882,vector_thrust,strategic,Decoupled,1,2700.0,2700.0,3638.513513513513,3652.837837837838,0.3817849159240722,,,
1191414,vector_thrust,strategic,Decoupled,0,1420.0,1420.0,2358.5135135135133,2362.837837837838,0.3790316581726074,,,
1190021,vector_thrust,strategic,Decoupled,0,1440.0,1440.0,2378.5135135135133,2382.837837837838,0.2828350067138672,,,
1195720,vector_thrust,strategic,Decoupled,0,5600.0,5600.0,6538.513513513513,6602.8378378378375,0.2104406356811523,,,
1195710,vector_thrust,strategic,Decoupled,0,5600.0,5600.0,6538.513513513513,6582.8378378378375,0.2104406356811523,,,
1193561,vector_thrust,strategic,Decoupled,0,1120.0,1120.0,2058.5135135135133,2062.837837837838,0.2431681156158447,,,
1195693,vector_thrust,strategic,Decoupled,1,4510.0,5533.4651677539605,5448.513513513513,6552.8378378378375,20.18319535255432,,,
1194903,vector_thrust,strategic,Decoupled,1,2700.0,2700.0,3638.513513513513,3852.837837837838,0.3817849159240722,,,
1195480,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5942.8378378378375,0.1999719142913818,,,
1195473,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5932.8378378378375,0.1999719142913818,,,
1190914,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5392.8378378378375,0.2249784469604492,,,
1190921,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5462.8378378378375,0.2249784469604492,,,
1195771,vector_thrust,strategic,Decoupled,0,2200.0,2200.0,3138.5135135135133,3142.837837837838,0.356231689453125,,,
1194443,vector_thrust,strategic,Decoupled,0,1940.0,1940.0,2878.5135135135133,2882.837837837838,0.3133983612060547,,,
1192040,vector_thrust,strategic,Decoupled,0,6390.0,6390.0,7328.513513513513,7332.837837837837,0.3414089679718017,,,
1193061,vector_thrust,strategic,Decoupled,0,3740.0,3740.0,4678.513513513513,4682.8378378378375,0.2335803508758545,,,
1193555,vector_thrust,strategic,Decoupled,0,0.0,0.0,938.5135135135135,942.8378378378378,0.0113377571105957,,,
1193797,vector_thrust,strategic,Decoupled,0,1280.0,1280.0,2218.5135135135133,2222.837837837838,0.2910683155059814,,,
1195671,vector_thrust,strategic,Decoupled,1,4510.0,5533.4651677539605,5448.513513513513,6492.8378378378375,20.18319535255432,,,
1190927,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5502.8378378378375,0.2249784469604492,,,
1192712,vector_thrust,strategic,Decoupled,0,8100.0,8100.0,9038.513513513511,9042.837837837838,0.1884768009185791,,,
1195396,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5822.8378378378375,0.1999719142913818,,,
1194897,vector_thrust,strategic,Decoupled,1,2700.0,2700.0,3638.513513513513,3792.837837837838,0.3817849159240722,,,
1194877,vector_thrust,strategic,Decoupled,0,2190.0,2190.0,3128.5135135135133,3132.837837837838,0.3384766578674316,,,
1193572,vector_thrust,strategic,Decoupled,0,2490.0,2490.0,3428.5135135135133,3432.837837837838,0.21787691116333,,,
1190898,vector_thrust,strategic,Decoupled,0,3560.0,3560.0,4498.513513513513,4502.8378378378375,0.3192179203033447,,,
1194359,vector_thrust,strategic,Decoupled,1,4350.0,4350.0,5288.513513513513,5292.8378378378375,0.1841435432434082,,,
1190016,vector_thrust,strategic,Decoupled,0,1100.0,1100.0,2038.513513513513,2042.837837837838,0.178297758102417,,,
1190856,vector_thrust,strategic,Decoupled,0,6090.0,6090.0,7028.513513513513,7082.8378378378375,0.1925125122070312,,,
1190920,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5452.8378378378375,0.2249784469604492,,,
1195665,vector_thrust,strategic,Decoupled,1,4510.0,5533.4651677539605,5448.513513513513,6472.8378378378375,20.18319535255432,,,
1194893,vector_thrust,strategic,Decoupled,1,2700.0,2700.0,3638.513513513513,3752.837837837838,0.3817849159240722,,,
1190929,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5522.8378378378375,0.2249784469604492,,,
1195735,vector_thrust,strategic,Decoupled,0,5600.0,5600.0,6538.513513513513,6632.8378378378375,0.2104406356811523,,,
1195698,vector_thrust,strategic,Decoupled,1,4510.0,5533.4651677539605,5448.513513513513,6562.8378378378375,20.18319535255432,,,
1194453,vector_thrust,strategic,Decoupled,0,2660.0,2660.0,3598.5135135135133,3602.837837837838,0.2622404098510742,,,
1194892,vector_thrust,strategic,Decoupled,1,2700.0,2700.0,3638.513513513513,3742.837837837838,0.3817849159240722,,,
1194867,vector_thrust,strategic,Decoupled,0,640.0,640.0,1578.5135135135135,1582.837837837838,0.1616442203521728,,,
1195668,vector_thrust,strategic,Decoupled,1,4510.0,5533.4651677539605,5448.513513513513,6482.8378378378375,20.18319535255432,,,
1195755,vector_thrust,strategic,Decoupled,0,640.0,640.0,1578.5135135135135,1582.8378378378377,0.1579880714416504,,,
1195534,vector_thrust,strategic,Decoupled,0,2240.0,2353.2688723205965,3178.5135135135133,3292.837837837838,0.7035062313079834,,,
1195713,vector_thrust,strategic,Decoupled,1,4510.0,5533.4651677539605,5448.513513513513,6592.8378378378375,20.18319535255432,,,
1195730,vector_thrust,strategic,Decoupled,0,5600.0,5600.0,6538.513513513513,6622.8378378378375,0.2104406356811523,,,
1194483,vector_thrust,strategic,Decoupled,0,3500.0,3500.0,4438.513513513513,4442.8378378378375,0.2057690620422363,,,
1195466,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5922.8378378378375,0.1999719142913818,,,
1190912,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5372.8378378378375,0.2249784469604492,,,
1195508,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5982.8378378378375,0.1999719142913818,,,
1193556,vector_thrust,strategic,Decoupled,0,160.0,160.0,1098.5135135135135,1102.8378378378377,0.0573687553405761,,,
1190910,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5362.8378378378375,0.2249784469604492,,,
1190079,vector_thrust,strategic,Decoupled,0,3280.0,3280.0,4218.513513513513,4222.8378378378375,0.266387939453125,,,
1193048,vector_thrust,strategic,Decoupled,0,2240.0,2240.0,3178.5135135135133,3182.837837837838,0.3599545955657959,,,
1195030,vector_thrust,strategic,Decoupled,0,2740.0,3621.879077353216,3678.513513513513,4562.8378378378375,10.422063827514648,,,
1190917,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5422.8378378378375,0.2249784469604492,,,
1194436,vector_thrust,strategic,Decoupled,0,1120.0,1120.0,2058.5135135135133,2062.837837837838,0.3021838665008545,,,
1195770,vector_thrust,strategic,Decoupled,0,2170.0,2170.0,3108.5135135135133,3112.837837837838,0.3113343715667724,,,
1194926,vector_thrust,strategic,Decoupled,0,3120.0,3120.0,4058.513513513513,4062.837837837838,0.2867755889892578,,,
1195501,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5972.8378378378375,0.1999719142913818,,,
1190882,vector_thrust,strategic,Decoupled,0,1550.0,1550.0,2488.5135135135133,2492.837837837838,0.2922351360321045,,,
1194884,vector_thrust,strategic,Decoupled,1,2700.0,2700.0,3638.513513513513,3672.837837837838,0.3817849159240722,,,
1190018,vector_thrust,strategic,Decoupled,0,1280.0,1280.0,2218.5135135135133,2222.837837837838,0.2497189044952392,,,
1194891,vector_thrust,strategic,Decoupled,1,2700.0,2700.0,3638.513513513513,3732.837837837838,0.3817849159240722,,,
1195743,vector_thrust,strategic,Decoupled,1,4510.0,5533.4651677539605,5448.513513513513,6652.8378378378375,20.18319535255432,,,
1194638,vector_thrust,strategic,Decoupled,0,4430.0,4430.0,5368.513513513513,5372.8378378378375,0.2977480888366699,,,
1195410,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5842.8378378378375,0.1999719142913818,,,
1195788,vector_thrust,strategic,Decoupled,0,3770.0,3770.0,4708.513513513513,4712.8378378378375,0.1785709857940673,,,
1193795,vector_thrust,strategic,Decoupled,0,960.0,960.0,1898.513513513513,1902.8378378378377,0.2626056671142578,,,
1194899,vector_thrust,strategic,Decoupled,1,2700.0,2700.0,3638.513513513513,3812.837837837838,0.3817849159240722,,,
1194871,vector_thrust,strategic,Decoupled,0,1280.0,1280.0,2218.5135135135133,2222.837837837838,0.2961928844451904,,,
1195680,vector_thrust,strategic,Decoupled,1,4510.0,5533.4651677539605,5448.513513513513,6522.8378378378375,20.18319535255432,,,
1195528,vector_thrust,strategic,Decoupled,0,1580.0,1580.0,2518.5135135135133,2532.837837837838,0.3214783668518066,,,
1195403,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5832.8378378378375,0.1999719142913818,,,
1190132,vector_thrust,strategic,Decoupled,0,3750.0,3750.0,4688.513513513513,4692.8378378378375,0.22347092628479,,,
1193045,vector_thrust,strategic,Decoupled,0,1880.0,1880.0,2818.5135135135133,2822.837837837838,0.3299493789672851,,,
1194889,vector_thrust,strategic,Decoupled,1,2700.0,2700.0,3638.513513513513,3712.837837837838,0.3817849159240722,,,
1195494,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5962.8378378378375,0.1999719142913818,,,
1193558,vector_thrust,strategic,Decoupled,0,480.0,480.0,1418.5135135135135,1422.8378378378377,0.0889792442321777,,,
1193058,vector_thrust,strategic,Decoupled,0,3120.0,3120.0,4058.513513513513,4062.837837837838,0.2616040706634521,,,
1190044,vector_thrust,strategic,Decoupled,0,2960.0,2960.0,3898.513513513513,3902.837837837838,0.3143794536590576,,,
1194454,vector_thrust,strategic,Decoupled,0,2660.0,2660.0,3598.5135135135133,3602.837837837838,0.2769327163696289,,,
1195695,vector_thrust,strategic,Decoupled,0,5600.0,5600.0,6538.513513513513,6552.8378378378375,0.2104406356811523,,,
1194890,vector_thrust,strategic,Decoupled,1,2700.0,2700.0,3638.513513513513,3722.837837837838,0.3817849159240722,,,
1195690,vector_thrust,strategic,Decoupled,0,5600.0,5600.0,6538.513513513513,6542.8378378378375,0.2104406356811523,,,
1190908,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5342.8378378378375,0.2249784469604492,,,
1194902,vector_thrust,strategic,Decoupled,1,2700.0,2700.0,3638.513513513513,3842.837837837838,0.3817849159240722,,,
1190846,vector_thrust,strategic,Decoupled,0,6090.0,6090.0,7028.513513513513,7062.8378378378375,0.1925125122070312,,,
1190930,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5532.8378378378375,0.2249784469604492,,,
1190931,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5542.8378378378375,0.2249784469604492,,,
1195515,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5982.8378378378375,0.1999719142913818,,,
1193576,vector_thrust,strategic,Decoupled,0,2850.0,2850.0,3788.513513513513,3792.837837837838,0.3473937511444092,,,
1195459,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5912.8378378378375,0.1999719142913818,,,
1191410,vector_thrust,strategic,Decoupled,0,960.0,960.0,1898.513513513513,1902.8378378378377,0.2756295204162597,,,
1195684,vector_thrust,strategic,Decoupled,1,4510.0,5533.4651677539605,5448.513513513513,6532.8378378378375,20.18319535255432,,,
1193406,vector_thrust,strategic,Decoupled,0,6690.0,6690.0,7628.513513513513,7632.837837837837,0.2976808547973633,,,
1195445,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5892.8378378378375,0.1999719142913818,,,
1195382,vector_thrust,strategic,Decoupled,0,4840.0,4840.0,5778.513513513513,5802.8378378378375,0.1999719142913818,,,
1190923,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5472.8378378378375,0.2249784469604492,,,
1190919,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5442.8378378378375,0.2249784469604492,,,
1190913,vector_thrust,strategic,Decoupled,1,4390.0,4390.0,5328.513513513513,5382.8378378378375,0.2249784469604492,,,
1194459,vector_thrust,strategic,Decoupled,1,3400.0,3400.0,4212.776544497693,4222.8378378378375,0.1513011455535888,,,
1194500,vector_thrust,strategic,Decoupled,1,3400.0,3400.0,4212.776544497693,4612.8378378378375,0.1513011455535888,,,
1194473,vector_thrust,strategic,Decoupled,1,3400.0,3400.0,4212.776544497693,4352.8378378378375,0.1513011455535888,,,
1191003,vector_thrust,strategic,Decoupled,0,5180.0,5180.0,5992.776544497692,5992.8378378378375,0.2044410705566406,,,
1195643,vector_thrust,strategic,Decoupled,0,4630.0,4630.0,5442.776544497693,6282.8378378378375,0.2599389553070068,,,
1194523,vector_thrust,strategic,Decoupled,1,3400.0,3400.0,4212.776544497693,4832.8378378378375,0.1513011455535888,,,
1194759,vector_thrust,strategic,Decoupled,1,4770.0,4770.0,5582.776544497693,5832.8378378378375,0.1765308380126953,,,
1191559,vector_thrust,strategic,Decoupled,0,4080.0,4080.0,4892.776544497693,4992.8378378378375,0.2147777080535888,,,
1195202,vector_thrust,strategic,Decoupled,1,4360.0,4360.0,5172.776544497693,5322.8378378378375,0.1900537014007568,,,
1195602,vector_thrust,strategic,Decoupled,0,4630.0,4630.0,5442.776544497693,5892.8378378378375,0.2599389553070068,,,
1191423,vector_thrust,strategic,Decoupled,0,2350.0,2350.0,3162.7765444976926,3162.837837837838,0.3037357330322265,,,
1191811,vector_thrust,strategic,Decoupled,0,4080.0,4080.0,4892.776544497693,6222.8378378378375,0.2147777080535888,,,
1194796,vector_thrust,strategic,Decoupled,1,4770.0,4770.0,5582.776544497693,5952.8378378378375,0.1765308380126953,,,
1195506,vector_thrust,strategic,Decoupled,1,4360.0,4360.0,5172.776544497693,5982.8378378378375,0.1900537014007568,,,
1194649,vector_thrust,strategic,Decoupled,1,3400.0,3400.0,4212.776544497693,5432.8378378378375,0.1513011455535888,,,
1191720,vector_thrust,strategic,Decoupled,0,4080.0,4080.0,4892.776544497693,5782.8378378378375,0.2147777080535888,,,
1194841,vector_thrust,strategic,Decoupled,1,4770.0,4770.0,5582.776544497693,6102.8378378378375,0.1765308380126953,,,
1191924,vector_thrust,strategic,Decoupled,0,4080.0,4080.0,4892.776544497693,6772.8378378378375,0.2147777080535888,,,
1195653,vector_thrust,strategic,Decoupled,0,4630.0,4630.0,5442.776544497693,6382.8378378378375,0.2599389553070068,,,
1191713,vector_thrust,strategic,Decoupled,0,3110.0,3110.0,3922.7765444976926,5752.8378378378375,0.2738864421844482,,,
1191859,vector_thrust,strategic,Decoupled,0,4080.0,4080.0,4892.776544497693,6452.8378378378375,0.2147777080535888,,,
1195450,vector_thrust,strategic,Decoupled,1,4360.0,4360.0,5172.776544497693,5902.8378378378375,0.1900537014007568,,,
1194785,vector_thrust,strategic,Decoupled,1,3400.0,3400.0,4212.776544497693,5922.8378378378375,0.1513011455535888,,,
1193692,vector_thrust,strategic,Decoupled,0,5130.0,5130.0,5942.776544497693,6262.8378378378375,0.3344995975494385,,,
1190639,vector_thrust,strategic,Decoupled,0,5170.0,5170.0,5982.776544497693,6562.837837837838,0.2194859981536865,,,
1194732,vector_thrust,strategic,Decoupled,1,4770.0,4770.0,5582.776544497693,5742.8378378378375,0.1765308380126953,,,
1191551,vector_thrust,strategic,Decoupled,0,4080.0,4080.0,4892.776544497693,4952.8378378378375,0.2147777080535888,,,
1191769,vector_thrust,strategic,Decoupled,0,4080.0,4080.0,4892.776544497693,6022.8378378378375,0.2147777080535888,,,
1191569,vector_thrust,strategic,Decoupled,0,4080.0,4080.0,4892.776544497693,5042.8378378378375,0.2147777080535888,,,
1190478,vector_thrust,strategic,Decoupled,0,5170.0,5170.0,5982.776544497693,6162.837837837838,0.2194859981536865,,,
1194835,vector_thrust,strategic,Decoupled,1,4770.0,4770.0,5582.776544497693,6082.8378378378375,0.1765308380126953,,,
1195349,vector_thrust,strategic,Decoupled,1,4360.0,4360.0,5172.776544497693,5752.8378378378375,0.1900537014007568,,,
1195729,vector_thrust,strategic,Decoupled,0,4630.0,4630.0,5442.776544497693,6622.8378378378375,0.2599389553070068,,,
1195333,vector_thrust,strategic,Decoupled,0,4850.0,4850.0,5662.776544497693,5722.8378378378375,0.2126665115356445,,,
1190433,vector_thrust,strategic,Decoupled,0,5170.0,5170.0,5982.776544497693,6052.837837837838,0.2194859981536865,,,
1193666,vector_thrust,strategic,Decoupled,0,5130.0,5130.0,5942.776544497693,6132.8378378378375,0.3344995975494385,,,
1190901,vector_thrust,strategic,Decoupled,0,3750.0,3750.0,4562.776544497693,4562.8378378378375,0.352339506149292,,,
1191498,vector_thrust,strategic,Decoupled,0,3110.0,3110.0,3922.7765444976926,4552.8378378378375,0.2738864421844482,,,
1194750,vector_thrust,strategic,Decoupled,1,4770.0,4770.0,5582.776544497693,5802.8378378378375,0.1765308380126953,,,
1191658,vector_thrust,strategic,Decoupled,0,3110.0,3110.0,3922.7765444976926,5482.8378378378375,0.2738864421844482,,,
1193656,vector_thrust,strategic,Decoupled,0,5130.0,5130.0,5942.776544497693,6082.8378378378375,0.3344995975494385,,,
1195499,vector_thrust,strategic,Decoupled,1,4360.0,4360.0,5172.776544497693,5972.8378378378375,0.1900537014007568,,,
1191549,vector_thrust,strategic,Decoupled,0,4130.0,4130.0,4942.776544497693,4942.8378378378375,0.2350146770477295,,,
1193057,vector_thrust,strategic,Decoupled,0,3170.0,3170.0,3982.776544497693,3982.837837837838,0.2990825176239013,,,
1193712,vector_thrust,strategic,Decoupled,0,5130.0,5130.0,5942.776544497693,6362.8378378378375,0.3344995975494385,,,
1191606,vector_thrust,strategic,Decoupled,0,3110.0,3110.0,3922.7765444976926,5222.8378378378375,0.2738864421844482,,,
1191672,vector_thrust,strategic,Decoupled,0,4080.0,4080.0,4892.776544497693,5542.8378378378375,0.2147777080535888,,,
1191493,vector_thrust,strategic,Decoupled,0,3110.0,3110.0,3922.7765444976926,4502.8378378378375,0.2738864421844482,,,
1194615,vector_thrust,strategic,Decoupled,1,3400.0,3400.0,4212.776544497693,5272.8378378378375,0.1513011455535888,,,
1195622,vector_thrust,strategic,Decoupled,0,4630.0,4630.0,5442.776544497693,6072.8378378378375,0.2599389553070068,,,
1194761,vector_thrust,strategic,Decoupled,1,3400.0,3400.0,4212.776544497693,5842.8378378378375,0.1513011455535888,,,
1195460,vector_thrust,strategic,Decoupled,0,4850.0,4850.0,5662.776544497693,5912.8378378378375,0.2126665115356445,,,
1194519,vector_thrust,strategic,Decoupled,1,3400.0,3400.0,4212.776544497693,4792.8378378378375,0.1513011455535888,,,
1193704,vector_thrust,strategic,Decoupled,0,5130.0,5130.0,5942.776544497693,6322.8378378378375,0.3344995975494385,,,
1195623,vector_thrust,strategic,Decoupled,0,4630.0,4630.0,5442.776544497693,6082.8378378378375,0.2599389553070068,,,
1191882,vector_thrust,strategic,Decoupled,0,4080.0,4080.0,4892.776544497693,6562.8378378378375,0.2147777080535888,,,
1190725,vector_thrust,strategic,Decoupled,0,5170.0,5170.0,5982.776544497693,6772.837837837838,0.2194859981536865,,,
1194708,vector_thrust,strategic,Decoupled,1,3400.0,3400.0,4212.776544497693,5672.8378378378375,0.1513011455535888,,,
1194733,vector_thrust,strategic,Decoupled,1,3400.0,3400.0,4212.776544497693,5752.8378378378375,0.1513011455535888,,,
1191827,vector_thrust,strategic,Decoupled,0,4080.0,4080.0,4892.776544497693,6302.8378378378375,0.2147777080535888,,,
1190777,vector_thrust,strategic,Decoupled,0,5170.0,5170.0,5982.776544497693,6902.837837837838,0.2194859981536865,,,
1193768,vector_thrust,strategic,Decoupled,0,5130.0,5130.0,5942.776544497693,6572.8378378378375,0.3344995975494385,,,
1195393,vector_thrust,strategic,Decoupled,0,4160.0,4160.0,4972.776544497693,5822.837837837838,10.394341707229614,,,
1195332,vector_thrust,strategic,Decoupled,1,4360.0,4360.0,5172.776544497693,5722.8378378378375,0.1900537014007568,,,
1195555,vector_thrust,strategic,Decoupled,0,4630.0,4630.0,5442.776544497693,5462.8378378378375,0.2599389553070068,,,
1191481,vector_thrust,strategic,Decoupled,0,3110.0,3110.0,3922.7765444976926,4382.8378378378375,0.2738864421844482,,,
1190101,vector_thrust,strategic,Decoupled,0,3600.0,3600.0,4412.776544497693,4412.8378378378375,0.2318756580352783,,,
