agent_id,eVTOL_type,simulation_type,algorithm_type,Number_of_conflicts,Desired_time_of_departure,Actual_time_of_departure,Ideal_time_of_arrival,Actual_time_of_arrival,Time_required_for_preflight_calculation,Average_time_to_plan_avoidance,Total_planning_time,Location_of_weather_statistics
1200916,vector_thrust,strategic,LocalVO,0,0.0,0.0,469.2567567567568,469.2567567567565,0.0008482933044433,,,
1199944,vector_thrust,strategic,LocalVO,0,2840.0,2840.0,3309.2567567567567,3309.2567567567557,0.0056414604187011,,,
1200628,vector_thrust,strategic,LocalVO,0,3100.0,3100.0,4341.536679415107,4541.536679415107,0.0070276260375976,,,
1200405,vector_thrust,strategic,LocalVO,0,960.0,960.0,2367.77027027027,2368.0899119121023,0.0436658859252929,,,
1201745,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,6231.536679415108,0.0185394287109375,,,
1200257,vector_thrust,strategic,LocalVO,1,2970.0,2970.0,4211.536679415107,4501.536679415108,0.0089418888092041,,,
1200896,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,4282.776544497691,0.007974624633789,,,
1200100,vector_thrust,strategic,LocalVO,0,2810.0,2810.0,3279.2567567567567,3939.2567567567567,0.0046041011810302,,,
1201199,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,4181.536679415107,0.0073282718658447,,,
1201599,vector_thrust,strategic,LocalVO,0,4270.0,4270.0,5511.536679415107,5511.598129371536,0.038865327835083,,,
1200188,vector_thrust,strategic,LocalVO,0,3840.0,3840.0,4309.256756756757,4309.256756756757,0.0040047168731689,,,
1201366,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,4388.007771698132,0.0371630191802978,,,
1200822,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,3922.776544497692,0.007974624633789,,,
1201129,vector_thrust,strategic,LocalVO,0,2880.0,2880.0,3818.513513513513,3828.5135135135097,0.0132851600646972,,,
1200345,vector_thrust,strategic,LocalVO,1,2970.0,2970.0,4211.536679415107,4721.536679415108,0.0089418888092041,,,
1201541,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,5251.536679415108,0.0185394287109375,,,
1201201,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,4191.536679415107,0.0073282718658447,,,
1200399,vector_thrust,strategic,LocalVO,0,640.0,640.0,1578.513513513513,1578.513513513513,0.0042757987976074,,,
1199940,vector_thrust,strategic,LocalVO,0,2050.0,2050.0,2988.5135135135133,2988.513513513511,0.0148282051086425,,,
1200283,vector_thrust,strategic,LocalVO,0,2810.0,2810.0,3279.2567567567567,4569.256756756757,0.0046041011810302,,,
1200420,vector_thrust,strategic,LocalVO,0,2060.0,2060.0,3685.553088995385,3685.553088995385,0.0095326900482177,,,
1201161,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,3991.536679415107,0.0073282718658447,,,
1201230,vector_thrust,strategic,LocalVO,0,960.0,960.0,2201.536679415107,2201.536679415108,0.0072424411773681,,,
1201426,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,4678.007771698132,0.0371630191802978,,,
1200494,vector_thrust,strategic,LocalVO,0,2080.0,2080.0,3321.536679415107,3321.536679415109,0.0150895118713378,,,
1200011,vector_thrust,strategic,LocalVO,0,2050.0,2050.0,2862.776544497693,2862.776741875032,0.0294568538665771,,,
1201333,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,4251.536679415108,0.0185394287109375,,,
1201523,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,5158.007771698132,0.0371630191802978,,,
1201474,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,4918.007771698132,0.0371630191802978,,,
1200539,vector_thrust,strategic,LocalVO,1,2740.0,2740.0,3678.513513513513,4058.5135135135097,0.0074748992919921,,,
1200636,vector_thrust,strategic,LocalVO,1,2740.0,2740.0,3678.513513513513,4558.51351351351,0.0074748992919921,,,
1201614,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,5591.536679415108,0.0185394287109375,,,
1200659,vector_thrust,strategic,LocalVO,0,1900.0,1900.0,2838.5135135135133,2838.8101537194552,0.0308151245117187,,,
1200571,vector_thrust,strategic,LocalVO,1,2740.0,2740.0,3678.513513513513,4338.51351351351,0.0074748992919921,,,
1200297,vector_thrust,strategic,LocalVO,1,2970.0,2970.0,4211.536679415107,4601.536679415108,0.0089418888092041,,,
1201459,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,4851.536679415108,0.0185394287109375,,,
1200866,vector_thrust,strategic,LocalVO,0,3440.0,3440.0,3909.2567567567567,4129.256756756757,0.0068700313568115,,,
1201475,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,4931.536679415108,0.0185394287109375,,,
1200692,vector_thrust,strategic,LocalVO,0,3640.0,3640.0,4578.513513513513,4738.51351351351,0.0100884437561035,,,
1201631,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,5668.007771698132,0.0371630191802978,,,
1200213,vector_thrust,strategic,LocalVO,1,2970.0,2970.0,4211.536679415107,4391.536679415108,0.0089418888092041,,,
1199937,vector_thrust,strategic,LocalVO,0,1890.0,1890.0,2828.5135135135133,2828.5135135135133,0.010181188583374,,,
1200092,vector_thrust,strategic,LocalVO,0,2870.0,2870.0,3808.513513513513,3898.5135135135097,0.0081300735473632,,,
1200671,vector_thrust,strategic,LocalVO,0,3010.0,3010.0,4251.536679415107,4251.536679415108,0.0102856159210205,,,
1201605,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,5538.007771698132,0.0371630191802978,,,
1201179,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,4081.536679415107,0.0073282718658447,,,
1201549,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,5291.536679415108,0.0185394287109375,,,
1200697,vector_thrust,strategic,LocalVO,0,3640.0,3640.0,4578.513513513513,4778.51351351351,0.0100884437561035,,,
1200312,vector_thrust,strategic,LocalVO,0,2870.0,2870.0,3808.513513513513,4638.51351351351,0.0081300735473632,,,
1201057,vector_thrust,strategic,LocalVO,0,4670.0,4670.0,5482.776544497692,5672.776544497692,0.0077698230743408,,,
1200014,vector_thrust,strategic,LocalVO,0,2240.0,2240.0,3052.776544497693,3052.7765444976912,0.0137567520141601,,,
1200864,vector_thrust,strategic,LocalVO,0,3440.0,3440.0,3909.2567567567567,4119.256756756757,0.0068700313568115,,,
1201100,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,3601.536679415107,0.0073282718658447,,,
1200221,vector_thrust,strategic,LocalVO,1,2970.0,2970.0,4211.536679415107,4411.536679415108,0.0089418888092041,,,
1200465,vector_thrust,strategic,LocalVO,0,3560.0,3560.0,4029.2567567567567,4049.2567567567567,0.0043227672576904,,,
1201217,vector_thrust,strategic,LocalVO,0,320.0,320.0,789.2567567567569,789.2567567567548,0.0051052570343017,,,
1200743,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,3202.776544497692,0.007974624633789,,,
1201399,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,4551.536679415108,0.0185394287109375,,,
1200935,vector_thrust,strategic,LocalVO,0,2370.0,2370.0,3182.7765444976926,3182.7765444976926,0.0079813003540039,,,
1200633,vector_thrust,strategic,LocalVO,1,2740.0,2740.0,3678.513513513513,4558.51351351351,0.0074748992919921,,,
1200639,vector_thrust,strategic,LocalVO,0,0.0,0.0,938.5135135135135,938.5135135135135,0.0013430118560791,,,
1200875,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,4182.776544497691,0.007974624633789,,,
1201067,vector_thrust,strategic,LocalVO,0,4670.0,4670.0,5482.776544497692,5752.776544497692,0.0077698230743408,,,
1199996,vector_thrust,strategic,LocalVO,0,0.0,0.0,469.2567567567568,469.2567567567568,0.0007050037384033,,,
1201661,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,5808.007771698132,0.0371630191802978,,,
1200709,vector_thrust,strategic,LocalVO,0,3640.0,3640.0,4578.513513513513,4878.51351351351,0.0100884437561035,,,
1201504,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,5071.536679415108,0.0185394287109375,,,
1200574,vector_thrust,strategic,LocalVO,0,3100.0,3100.0,4341.536679415107,4351.536679415107,0.0070276260375976,,,
1201795,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,6451.536679415108,0.0185394287109375,,,
1200763,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,3392.776544497692,0.007974624633789,,,
1200733,vector_thrust,strategic,LocalVO,0,2240.0,2240.0,2709.2567567567567,2709.2567567567557,0.006033182144165,,,
1200647,vector_thrust,strategic,LocalVO,0,1440.0,1440.0,1909.2567567567569,1909.2567567567569,0.0048329830169677,,,
1199939,vector_thrust,strategic,LocalVO,0,2080.0,2080.0,2892.776544497693,2892.7765444976912,0.0170779228210449,,,
1200792,vector_thrust,strategic,LocalVO,0,2700.0,2700.0,3638.513513513513,3638.513513513512,0.0074667930603027,,,
1200928,vector_thrust,strategic,LocalVO,0,1260.0,1260.0,2501.536679415107,2501.536679415107,0.0182397365570068,,,
1200664,vector_thrust,strategic,LocalVO,0,1940.0,1940.0,3347.77027027027,3347.7702702702704,0.0076653957366943,,,
1201568,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,5368.007771698132,0.0371630191802978,,,
1200346,vector_thrust,strategic,LocalVO,1,3140.0,3140.0,4381.536679415107,4721.536679415108,0.0099120140075683,,,
1201203,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,4201.536679415107,0.0073282718658447,,,
1200890,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,4252.776544497691,0.007974624633789,,,
1200711,vector_thrust,strategic,LocalVO,0,3640.0,3640.0,4578.513513513513,4898.51351351351,0.0100884437561035,,,
1199949,vector_thrust,strategic,LocalVO,0,2880.0,2880.0,3692.7765444976926,3692.7765444976926,0.0172390937805175,,,
1201611,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,5568.007771698132,0.0371630191802978,,,
1199951,vector_thrust,strategic,LocalVO,0,3270.0,3270.0,3739.2567567567567,3739.5472871693487,0.2960600852966308,,,
1200903,vector_thrust,strategic,LocalVO,0,3440.0,3440.0,3909.2567567567567,4309.256756756757,0.0068700313568115,,,
1200256,vector_thrust,strategic,LocalVO,0,2870.0,2870.0,3808.513513513513,4498.51351351351,0.0081300735473632,,,
1200758,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,3342.776544497692,0.007974624633789,,,
1200718,vector_thrust,strategic,LocalVO,0,460.0,460.0,1398.5135135135135,1398.5135135135104,0.0036232471466064,,,
1201842,vector_thrust,strategic,LocalVO,0,5340.0,5340.0,6581.536679415107,6591.536679415107,0.0150485038757324,,,
1200973,vector_thrust,strategic,LocalVO,0,4100.0,4100.0,4912.776544497692,4912.776544497692,0.006166934967041,,,
1200157,vector_thrust,strategic,LocalVO,1,2970.0,2970.0,4211.536679415107,4211.536679415108,0.0089418888092041,,,
1201709,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,6048.007771698132,0.0371630191802978,,,
1200989,vector_thrust,strategic,LocalVO,0,4100.0,4100.0,4912.776544497692,4992.776544497692,0.006166934967041,,,
1200918,vector_thrust,strategic,LocalVO,0,320.0,320.0,1132.7765444976926,1132.77654449769,0.0024492740631103,,,
1200234,vector_thrust,strategic,LocalVO,1,3140.0,3140.0,4381.536679415107,4441.536679415108,0.0099120140075683,,,
1201391,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,4508.007771698132,0.0371630191802978,,,
1201453,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,4821.536679415108,0.0185394287109375,,,
1200357,vector_thrust,strategic,LocalVO,0,2810.0,2810.0,3279.2567567567567,4749.256756756757,0.0046041011810302,,,
1200031,vector_thrust,strategic,LocalVO,0,2810.0,2810.0,3279.2567567567567,3409.2567567567567,0.0046041011810302,,,
1200043,vector_thrust,strategic,LocalVO,0,2810.0,2810.0,3279.2567567567567,3529.2567567567567,0.0046041011810302,,,
1200881,vector_thrust,strategic,LocalVO,0,3440.0,3440.0,3909.2567567567567,4199.256756756757,0.0068700313568115,,,
1201513,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,5108.007771698132,0.0371630191802978,,,
1201679,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,5898.007771698132,0.0371630191802978,,,
1200214,vector_thrust,strategic,LocalVO,1,3140.0,3140.0,4381.536679415107,4391.536679415108,0.0099120140075683,,,
1201137,vector_thrust,strategic,LocalVO,0,2880.0,2880.0,3818.513513513513,3868.5135135135097,0.0132851600646972,,,
1200029,vector_thrust,strategic,LocalVO,0,2810.0,2810.0,3279.2567567567567,3389.2567567567567,0.0046041011810302,,,
1201322,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,4201.536679415108,0.0185394287109375,,,
1200259,vector_thrust,strategic,LocalVO,0,2810.0,2810.0,3279.2567567567567,4509.256756756757,0.0046041011810302,,,
1200362,vector_thrust,strategic,LocalVO,0,2870.0,2870.0,3808.513513513513,4758.51351351351,0.0081300735473632,,,
1201165,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,4011.536679415107,0.0073282718658447,,,
1201790,vector_thrust,strategic,LocalVO,0,5470.0,5470.0,6408.513513513513,6428.513513513512,0.0073902606964111,,,
1200913,vector_thrust,strategic,LocalVO,0,3440.0,3440.0,3909.2567567567567,4359.256756756757,0.0068700313568115,,,
1201634,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,5691.536679415108,0.0185394287109375,,,
1200605,vector_thrust,strategic,LocalVO,1,3920.0,3920.0,4389.256756756757,4459.256756756755,0.0149476528167724,,,
1200049,vector_thrust,strategic,LocalVO,0,2810.0,2810.0,3279.2567567567567,3589.2567567567567,0.0046041011810302,,,
1200967,vector_thrust,strategic,LocalVO,0,4250.0,4250.0,4719.256756756757,4849.256756756757,0.0106425285339355,,,
1200546,vector_thrust,strategic,LocalVO,1,2740.0,2740.0,3678.513513513513,4128.51351351351,0.0074748992919921,,,
1201428,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,4688.007771698132,0.0371630191802978,,,
1200413,vector_thrust,strategic,LocalVO,0,2370.0,2370.0,2839.2567567567567,2839.2567567567567,0.0126135349273681,,,
1200808,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,3802.776544497692,0.007974624633789,,,
1200532,vector_thrust,strategic,LocalVO,1,2740.0,2740.0,3678.513513513513,3988.5135135135097,0.0074748992919921,,,
1201123,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,3801.536679415107,0.0073282718658447,,,
1200499,vector_thrust,strategic,LocalVO,1,2740.0,2740.0,3678.513513513513,3698.5135135135097,0.0074748992919921,,,
1200588,vector_thrust,strategic,LocalVO,1,2740.0,2740.0,3678.513513513513,4408.51351351351,0.0074748992919921,,,
1201455,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,4831.536679415108,0.0185394287109375,,,
1200493,vector_thrust,strategic,LocalVO,0,2840.0,2840.0,3309.2567567567567,3309.717450227837,0.0270078182220459,,,
1200020,vector_thrust,strategic,LocalVO,0,2080.0,2080.0,3321.536679415107,3321.536679415107,0.0150318145751953,,,
1201029,vector_thrust,strategic,LocalVO,0,3440.0,3440.0,4681.536679415107,4681.536679415107,0.0112843513488769,,,
1200611,vector_thrust,strategic,LocalVO,1,3920.0,3920.0,4389.256756756757,4479.256756756755,0.0149476528167724,,,
1200998,vector_thrust,strategic,LocalVO,0,160.0,160.0,1098.5135135135135,1098.5135135135135,0.0026335716247558,,,
1200865,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,4132.776544497691,0.007974624633789,,,
1200339,vector_thrust,strategic,LocalVO,0,2810.0,2810.0,3279.2567567567567,4709.256756756757,0.0046041011810302,,,
1200654,vector_thrust,strategic,LocalVO,0,1890.0,1890.0,2359.2567567567567,2359.2567567567557,0.0044713020324707,,,
1200674,vector_thrust,strategic,LocalVO,0,3580.0,3580.0,4392.776544497693,4392.776544497693,0.0088918209075927,,,
1200173,vector_thrust,strategic,LocalVO,0,2810.0,2810.0,3279.2567567567567,4269.256756756757,0.0046041011810302,,,
1201336,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,4261.536679415108,0.0185394287109375,,,
1201759,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,6301.536679415108,0.0185394287109375,,,
1200744,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,3212.776544497692,0.007974624633789,,,
1200260,vector_thrust,strategic,LocalVO,0,2870.0,2870.0,3808.513513513513,4508.51351351351,0.0081300735473632,,,
1200065,vector_thrust,strategic,LocalVO,0,2810.0,2810.0,3279.2567567567567,3749.2567567567567,0.0046041011810302,,,
1200609,vector_thrust,strategic,LocalVO,1,2740.0,2740.0,3678.513513513513,4478.51351351351,0.0074748992919921,,,
1201014,vector_thrust,strategic,LocalVO,0,2100.0,2100.0,2912.776544497693,2912.77654449769,0.0083024501800537,,,
1201212,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,4241.536679415107,0.0073282718658447,,,
1201170,vector_thrust,strategic,LocalVO,0,2880.0,2880.0,3818.513513513513,4028.5135135135097,0.0132851600646972,,,
1200646,vector_thrust,strategic,LocalVO,0,960.0,960.0,1898.513513513513,1898.5135135135129,0.0069193840026855,,,
1201664,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,5831.536679415108,0.0185394287109375,,,
1200695,vector_thrust,strategic,LocalVO,0,3640.0,3640.0,4578.513513513513,4758.51351351351,0.0100884437561035,,,
1200402,vector_thrust,strategic,LocalVO,0,780.0,780.0,2021.5366794151068,2021.536679415108,0.0079970359802246,,,
1201792,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,6438.007771698132,0.0371630191802978,,,
1201288,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,4031.536679415108,0.0185394287109375,,,
1200811,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,3832.776544497692,0.007974624633789,,,
1200742,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,3192.776544497692,0.007974624633789,,,
1200317,vector_thrust,strategic,LocalVO,1,2970.0,2970.0,4211.536679415107,4651.536679415108,0.0089418888092041,,,
1200504,vector_thrust,strategic,LocalVO,1,2740.0,2740.0,3678.513513513513,3748.5135135135097,0.0074748992919921,,,
1201195,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,4161.536679415107,0.0073282718658447,,,
1200001,vector_thrust,strategic,LocalVO,0,480.0,480.0,1887.7702702702704,1887.7702702702704,0.0072913169860839,,,
1200990,vector_thrust,strategic,LocalVO,0,4250.0,4250.0,4719.256756756757,4989.256756756757,0.0106425285339355,,,
1201393,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,4518.007771698132,0.0371630191802978,,,
1200142,vector_thrust,strategic,LocalVO,0,2870.0,2870.0,3808.513513513513,4138.51351351351,0.0081300735473632,,,
1200800,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,3722.776544497692,0.007974624633789,,,
1201111,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,3691.536679415107,0.0073282718658447,,,
1200735,vector_thrust,strategic,LocalVO,0,2200.0,2200.0,3012.776544497693,3012.776544497689,0.006498098373413,,,
1200906,vector_thrust,strategic,LocalVO,1,2350.0,2350.0,3162.7765444976926,4332.776544497691,0.007974624633789,,,
1200081,vector_thrust,strategic,LocalVO,0,3040.0,3040.0,3852.7765444976926,3852.7765444976926,0.0087873935699462,,,
1200730,vector_thrust,strategic,LocalVO,0,1710.0,1710.0,2648.5135135135133,2648.819691619972,0.0381605625152587,,,
1201405,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,4581.536679415108,0.0185394287109375,,,
1201189,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,4131.536679415107,0.0073282718658447,,,
1201315,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,4158.007771698132,0.0371630191802978,,,
1200436,vector_thrust,strategic,LocalVO,0,2820.0,2820.0,3758.513513513513,3888.513513513513,0.0090353488922119,,,
1200580,vector_thrust,strategic,LocalVO,0,3100.0,3100.0,4341.536679415107,4381.536679415107,0.0070276260375976,,,
1200169,vector_thrust,strategic,LocalVO,1,2970.0,2970.0,4211.536679415107,4251.536679415108,0.0089418888092041,,,
1201178,vector_thrust,strategic,LocalVO,0,2880.0,2880.0,3818.513513513513,4068.5135135135097,0.0132851600646972,,,
1201276,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,3951.536679415108,0.0185394287109375,,,
1201630,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,5671.536679415108,0.0185394287109375,,,
1201852,vector_thrust,strategic,LocalVO,0,5470.0,5470.0,6408.513513513513,6608.513513513512,0.0073902606964111,,,
1200424,vector_thrust,strategic,LocalVO,0,2820.0,2820.0,3758.513513513513,3778.513513513513,0.0090353488922119,,,
1201326,vector_thrust,strategic,LocalVO,0,2970.0,2970.0,4211.536679415107,4211.536679415107,0.0097022056579589,,,
1201625,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,5638.007771698132,0.0371630191802978,,,
1201185,vector_thrust,strategic,LocalVO,0,2330.0,2330.0,3571.536679415107,4111.536679415107,0.0073282718658447,,,
1201777,vector_thrust,strategic,LocalVO,2,2580.0,2580.0,3987.77027027027,6378.007771698132,0.0371630191802978,,,
1200556,vector_thrust,strategic,LocalVO,0,3280.0,3280.0,4218.513513513513,4218.513513513513,0.0064468383789062,,,
1200358,vector_thrust,strategic,LocalVO,0,2870.0,2870.0,3808.513513513513,4748.51351351351,0.0081300735473632,,,
1200670,vector_thrust,strategic,LocalVO,0,2830.0,2830.0,4237.77027027027,4237.770270270266,0.010850191116333,,,
1200481,vector_thrust,strategic,LocalVO,0,1280.0,1280.0,2218.5135135135133,2218.5135135135133,0.0084123611450195,,,
1201575,vector_thrust,strategic,LocalVO,3,2400.0,2400.0,3641.536679415107,5411.536679415108,0.0185394287109375,,,
1199988,vector_thrust,strategic,LocalVO,0,3270.0,3270.0,3739.2567567567567,4079.5472871693487,0.2960600852966308,,,
